state,rent_mean,ALand,AWater,pop,family_mean,hs_degree,debt,hc_mortgage_mean,hc_mean,home_equity,second_mortgage
Kentucky,731.9708993705041,88452476.82014388,2075922.4820143885,3960.7697841726617,66431.82671561153,0.8305361330935251,0.5795526798561148,1177.44948163669,385.20882476618704,0.09171170863309348,0.023703651079136686
Louisiana,835.0209522895616,94856684.98148148,11316052.989898989,4110.451178451179,68883.07058749165,0.8223099831649828,0.5113030134680139,1292.449622121213,384.5043456734007,0.05484984848484849,0.0226740740740741
Maine,846.1759177894733,278307836.73157895,26361039.92631579,3740.1157894736843,72455.80658626318,0.9118655789473684,0.6205566315789472,1416.2052472631572,532.548953210526,0.11694747368421053,0.020603684210526316
Maryland,1405.670369605978,19647868.975543477,1720785.8722826086,4362.936141304348,100878.29722615483,0.8895247010869572,0.7422973913043469,1995.0193675679352,622.1343825815209,0.15058020380434775,0.04486032608695652
Massachusetts,1219.9167630066227,13631067.409271523,1361465.1735099338,4652.038410596027,98936.03564301987,0.8883311920529802,0.7073014437086095,2145.6056020397355,758.2778314701997,0.14559196026490065,0.03683312582781458
Michigan,918.971151545455,52451747.03496504,3446620.618881119,3607.3804195804196,72450.11615206287,0.8842042027972024,0.5992673776223775,1345.5798383146841,507.49201815384464,0.10573729370629346,0.02698508391608391
Minnesota,961.8317727312138,122491392.6849711,6208298.333815029,4153.131502890174,86790.12128225426,0.9170564306358382,0.6705782658959538,1564.4104189450882,527.1098612427743,0.13492819364161848,0.04225778901734105
Mississippi,738.5449245244955,187425591.06051874,3830520.250720461,4464.590778097982,59518.69562247842,0.8102432853025937,0.5074277233429392,1122.346233717578,378.8260259654179,0.04624824207492796,0.01627501440922191
Missouri,834.231532841225,122512439.93871866,1908806.721448468,4279.961002785515,71936.17587161565,0.8755260027855156,0.6165245821727022,1286.7805714066849,450.1811662952642,0.07946324512534815,0.025299610027855156
Montana,750.2301280254774,1571116844.1719744,16693363.140127389,3574.1974522292994,71790.08404210188,0.9224461783439496,0.5287500636942678,1338.336384649682,424.8357487261148,0.06289089171974521,0.021151974522293
Nebraska,831.6041688475841,332595246.38289964,1989973.780669145,3575.620817843866,78488.70528754646,0.9041788847583644,0.6173985873605943,1351.4399563568768,526.1566699628255,0.08242289962825276,0.02930985130111524
Nevada,1150.711795451894,331808049.7521866,2826616.804664723,4182.897959183673,74838.08330475225,0.8449355976676383,0.6816643731778428,1537.2507644314865,461.2510441107871,0.0959300874635569,0.03596279883381925
New Hampshire,1103.8677740384617,80046327.5576923,3297475.121794872,4454.865384615385,92588.66907416665,0.9158367948717946,0.674453782051282,1929.0636271794874,783.1562418589743,0.13075788461538457,0.027577499999999994
New Jersey,1395.0045810172942,10386940.584944049,697218.2065106815,4515.838250254324,100680.5558223196,0.8812217497456762,0.6907754832146488,2424.2585891251297,994.5481751780255,0.12468277721261434,0.027822899287894193
New Mexico,873.0718835789474,595900173.4526316,1888193.5614035088,4212.375438596491,69815.7916569474,0.8387606315789475,0.5474538596491227,1294.9999759649108,371.5709400350875,0.05738052631578948,0.023854736842105272
New York,1266.696602989561,25914208.52192067,1066436.5544885178,4123.85260960334,88530.77708819207,0.8555457912317321,0.6254537244258879,2223.343674471816,789.1560775448868,0.10222843423799588,0.02187630062630483
North Carolina,881.1276255740579,55670499.417177916,2625437.864154251,4501.564417177914,72945.37316221738,0.8536057843996482,0.6478171165644162,1365.5011144610003,432.3199598510077,0.11546304995617886,0.027664890446976363
North Dakota,749.8619957407406,883724937.8333334,20210470.092592593,3345.425925925926,82589.71882666666,0.9053962962962963,0.47331555555555543,1225.5264608333327,441.4516695370371,0.05470027777777777,0.017805740740740737
Ohio,820.1458343667541,38302645.71569921,519044.2974934037,4009.006596306069,71671.25310686008,0.8800838984168865,0.6386156926121375,1296.3316030804756,480.3875316160946,0.1218281596306068,0.03222468997361477
Oklahoma,790.8422984501838,181661770.98339483,3533780.0959409596,3695.276752767528,68179.81149003693,0.855549188191883,0.5509466420664201,1182.2322654059033,410.1460390959409,0.042745719557195555,0.020985645756457574
Oregon,1024.740688565122,353149442.45033115,4231078.152317881,4772.933774834437,76947.11590878593,0.8974575717439286,0.6668085651214128,1648.0804915452538,515.1424395143486,0.11725320088300213,0.04013207505518765
Pennsylvania,947.4792458387287,34330193.299587995,462743.54149499704,3963.8905238375514,79753.22385629182,0.8884756562683936,0.6036199529134791,1502.7988107769272,558.5609175573868,0.1134873631547971,0.024270953502060048
Puerto Rico,524.6852471521739,10048540.12826087,557432.2891304347,3973.508695652174,33812.97964678261,0.7228814565217399,0.3762383478260871,964.908401043477,199.07843880434783,0.012697608695652177,0.010187869565217389
Rhode Island,1052.7050625806448,11366074.782258065,1352396.3709677418,4235.629032258064,86535.41100266122,0.8679191935483871,0.7105020161290322,1900.9817173387098,721.6828403225809,0.15238120967741933,0.04094306451612902
South Carolina,855.9906304181814,74329990.53272727,2415176.3363636364,4439.32,68121.82408663638,0.8443979454545462,0.5794877090909095,1283.3987000727286,403.3418553636363,0.08381667272727272,0.02409270909090908
South Dakota,676.7777880952384,866969449.5793651,15902415.126984127,3710.9603174603176,73787.3834203175,0.904769523809524,0.5163368253968253,1263.1981026190479,461.6145411904762,0.05911539682539682,0.01755055555555555
Tennessee,840.2394530039521,69732425.20816864,1501118.9169960474,4380.517786561265,68869.15736984187,0.8485022924901193,0.595403689064559,1274.6771614756253,417.9033570223971,0.07738632411067185,0.02538500658761528
Texas,990.0349210356485,133426045.87091933,3390360.9564727955,5120.680675422139,76901.57434420615,0.8050658799249548,0.553786303939964,1471.2052291669795,542.3156436172612,0.036888574108818094,0.017022375234521558
Utah,1084.3379635736674,273439037.9811912,5413827.918495297,4947.015673981191,81596.09721423194,0.9100265203761755,0.6998152978056423,1535.4861253605015,430.45010965517247,0.11237492163009405,0.0441662695924765
Vermont,944.531722043011,142609592.43010753,5460083.526881721,3371.7956989247314,79614.72383344085,0.9132761290322581,0.630851182795699,1636.7281965591399,688.2467700000001,0.11948623655913976,0.017363548387096774
Virginia,1309.8564315913743,54949987.345995896,2428981.1006160164,4341.996919917864,94053.77426017464,0.8804303285420948,0.705970708418891,1816.2229709342923,547.5366501437364,0.13837103696098565,0.041058757700205346
Washington,1129.1524178670015,118793941.21079047,5006490.905897114,4820.7252195734,85607.57535578414,0.8964331618569638,0.6847537515683817,1776.9997110664988,549.4126281932245,0.11643844416562113,0.037071969887076534
West Virginia,674.666644810606,124125368.29924242,1032263.4128787878,3950.659090909091,65108.786481477306,0.85403,0.47729075757575756,1058.2533255681815,329.64239924242423,0.055169545454545464,0.014896893939393937
Wisconsin,841.1794808044377,102199346.38834952,6321500.765603329,4124.400832177531,75662.75171223305,0.8961735090152562,0.6500301803051319,1477.4430542579742,571.4660058391123,0.12165287101248268,0.03516122052704577
Wyoming,874.4574172222219,1727764216.625,10219201.305555556,4727.166666666667,81501.3229298611,0.9219599999999999,0.5731690277777778,1408.9318844444444,420.96360263888886,0.06576027777777778,0.035241944444444444
